nct_id,nct_id2,models,row,col,r
NCT00763451,NCT00763451,f8,arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,-0.426
NCT00763451,NCT00763451,f8,arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,-0.854
NCT00763451,NCT00763451,f8,sex,value_1:arm_f_2_Lixisenatide 2-step titration,0.027
NCT00763451,NCT00763451,f8,age10:arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.052
NCT00763451,NCT00763451,f8,age10:arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.094
NCT00763451,NCT00763451,f8,arm_f_2_Lixisenatide 1-step titration:sex,value_1:arm_f_2_Lixisenatide 2-step titration,-0.019
NCT00763451,NCT00763451,f8,arm_f_2_Lixisenatide 2-step titration:sex,value_1:arm_f_2_Lixisenatide 2-step titration,-0.022
NCT00763451,NCT00763451,f8,value_1:arm_f_2_Lixisenatide 1-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.502
NCT00976937,NCT00976937,f8,(Intercept),value_1,-0.663
NCT00976937,NCT00976937,f8,(Intercept),age10,-0.752
NCT00976937,NCT00976937,f8,value_1,age10,0.016
NCT00976937,NCT00976937,f8,(Intercept),arm_f_2_Lixisenatide,-0.723
NCT00976937,NCT00976937,f8,value_1,arm_f_2_Lixisenatide,0.479
NCT00976937,NCT00976937,f8,age10,arm_f_2_Lixisenatide,0.544
NCT00976937,NCT00976937,f8,(Intercept),sex,-0.195
NCT00976937,NCT00976937,f8,value_1,sex,0.051
NCT00976937,NCT00976937,f8,age10,sex,0.124
NCT00976937,NCT00976937,f8,arm_f_2_Lixisenatide,sex,0.141
NCT00976937,NCT00976937,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.552
NCT00976937,NCT00976937,f8,value_1,age10:arm_f_2_Lixisenatide,-0.012
NCT00976937,NCT00976937,f8,age10,age10:arm_f_2_Lixisenatide,-0.734
NCT00976937,NCT00976937,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.704
NCT00976937,NCT00976937,f8,sex,age10:arm_f_2_Lixisenatide,-0.091
NCT00976937,NCT00976937,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.131
NCT00976937,NCT00976937,f8,value_1,arm_f_2_Lixisenatide:sex,-0.034
NCT00976937,NCT00976937,f8,age10,arm_f_2_Lixisenatide:sex,-0.083
NCT00976937,NCT00976937,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.202
NCT00976937,NCT00976937,f8,sex,arm_f_2_Lixisenatide:sex,-0.67
NCT00976937,NCT00976937,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.176
NCT00976937,NCT00976937,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.445
NCT00976937,NCT00976937,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.671
NCT00976937,NCT00976937,f8,age10,value_1:arm_f_2_Lixisenatide,-0.011
NCT00976937,NCT00976937,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.68
NCT00976937,NCT00976937,f8,sex,value_1:arm_f_2_Lixisenatide,-0.034
NCT00976937,NCT00976937,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.031
NCT00976937,NCT00976937,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,0.015
NCT00866658,NCT00866658,f8,(Intercept),value_1,-0.896
NCT00866658,NCT00866658,f8,(Intercept),age10,-0.519
NCT00866658,NCT00866658,f8,value_1,age10,0.101
NCT00866658,NCT00866658,f8,(Intercept),arm_f_2_Lixisenatide 2-step titration,-0.686
NCT00866658,NCT00866658,f8,value_1,arm_f_2_Lixisenatide 2-step titration,0.615
NCT00866658,NCT00866658,f8,age10,arm_f_2_Lixisenatide 2-step titration,0.356
NCT00866658,NCT00866658,f8,(Intercept),sex,-0.132
NCT00866658,NCT00866658,f8,value_1,sex,0.038
NCT00866658,NCT00866658,f8,age10,sex,0.055
NCT00866658,NCT00866658,f8,arm_f_2_Lixisenatide 2-step titration,sex,0.09
NCT00866658,NCT00866658,f8,(Intercept),age10:arm_f_2_Lixisenatide 2-step titration,0.365
NCT00866658,NCT00866658,f8,value_1,age10:arm_f_2_Lixisenatide 2-step titration,-0.071
NCT00866658,NCT00866658,f8,age10,age10:arm_f_2_Lixisenatide 2-step titration,-0.703
NCT00866658,NCT00866658,f8,arm_f_2_Lixisenatide 2-step titration,age10:arm_f_2_Lixisenatide 2-step titration,-0.537
NCT00866658,NCT00866658,f8,sex,age10:arm_f_2_Lixisenatide 2-step titration,-0.038
NCT00866658,NCT00866658,f8,(Intercept),arm_f_2_Lixisenatide 2-step titration:sex,0.092
NCT00866658,NCT00866658,f8,value_1,arm_f_2_Lixisenatide 2-step titration:sex,-0.027
NCT00866658,NCT00866658,f8,age10,arm_f_2_Lixisenatide 2-step titration:sex,-0.038
NCT00866658,NCT00866658,f8,arm_f_2_Lixisenatide 2-step titration,arm_f_2_Lixisenatide 2-step titration:sex,-0.14
NCT00866658,NCT00866658,f8,sex,arm_f_2_Lixisenatide 2-step titration:sex,-0.7
NCT00866658,NCT00866658,f8,age10:arm_f_2_Lixisenatide 2-step titration,arm_f_2_Lixisenatide 2-step titration:sex,0.066
NCT00866658,NCT00866658,f8,(Intercept),value_1:arm_f_2_Lixisenatide 2-step titration,0.622
NCT00866658,NCT00866658,f8,value_1,value_1:arm_f_2_Lixisenatide 2-step titration,-0.695
NCT00866658,NCT00866658,f8,age10,value_1:arm_f_2_Lixisenatide 2-step titration,-0.07
NCT00866658,NCT00866658,f8,arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,-0.901
NCT00866658,NCT00866658,f8,sex,value_1:arm_f_2_Lixisenatide 2-step titration,-0.026
NCT00866658,NCT00866658,f8,age10:arm_f_2_Lixisenatide 2-step titration,value_1:arm_f_2_Lixisenatide 2-step titration,0.131
NCT00866658,NCT00866658,f8,arm_f_2_Lixisenatide 2-step titration:sex,value_1:arm_f_2_Lixisenatide 2-step titration,0.051
NCT01169779,NCT01169779,f8,(Intercept),value_1,-0.897
NCT01169779,NCT01169779,f8,(Intercept),age10,-0.41
NCT01169779,NCT01169779,f8,value_1,age10,-0.021
NCT01169779,NCT01169779,f8,(Intercept),arm_f_2_Lixisenatide,-0.724
NCT01169779,NCT01169779,f8,value_1,arm_f_2_Lixisenatide,0.65
NCT01169779,NCT01169779,f8,age10,arm_f_2_Lixisenatide,0.297
NCT01169779,NCT01169779,f8,(Intercept),sex,-0.097
NCT01169779,NCT01169779,f8,value_1,sex,-0.07
NCT01169779,NCT01169779,f8,age10,sex,0.209
NCT01169779,NCT01169779,f8,arm_f_2_Lixisenatide,sex,0.07
NCT01169779,NCT01169779,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.287
NCT01169779,NCT01169779,f8,value_1,age10:arm_f_2_Lixisenatide,0.015
NCT01169779,NCT01169779,f8,age10,age10:arm_f_2_Lixisenatide,-0.699
NCT01169779,NCT01169779,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.488
NCT01169779,NCT01169779,f8,sex,age10:arm_f_2_Lixisenatide,-0.146
NCT01169779,NCT01169779,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.069
NCT01169779,NCT01169779,f8,value_1,arm_f_2_Lixisenatide:sex,0.05
NCT01169779,NCT01169779,f8,age10,arm_f_2_Lixisenatide:sex,-0.148
NCT01169779,NCT01169779,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.073
NCT01169779,NCT01169779,f8,sex,arm_f_2_Lixisenatide:sex,-0.708
NCT01169779,NCT01169779,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.189
NCT01169779,NCT01169779,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.678
NCT01169779,NCT01169779,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.756
NCT01169779,NCT01169779,f8,age10,value_1:arm_f_2_Lixisenatide,0.016
NCT01169779,NCT01169779,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.891
NCT01169779,NCT01169779,f8,sex,value_1:arm_f_2_Lixisenatide,0.053
NCT01169779,NCT01169779,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.053
NCT01169779,NCT01169779,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,-0.099
NCT01632163,NCT01632163,f8,(Intercept),value_1,-0.824
NCT01632163,NCT01632163,f8,(Intercept),age10,-0.503
NCT01632163,NCT01632163,f8,value_1,age10,-0.058
NCT01632163,NCT01632163,f8,(Intercept),arm_f_2_Lixisenatide,-0.696
NCT01632163,NCT01632163,f8,value_1,arm_f_2_Lixisenatide,0.574
NCT01632163,NCT01632163,f8,age10,arm_f_2_Lixisenatide,0.35
NCT01632163,NCT01632163,f8,(Intercept),sex,-0.365
NCT01632163,NCT01632163,f8,value_1,sex,0.176
NCT01632163,NCT01632163,f8,age10,sex,0.221
NCT01632163,NCT01632163,f8,arm_f_2_Lixisenatide,sex,0.254
NCT01632163,NCT01632163,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.359
NCT01632163,NCT01632163,f8,value_1,age10:arm_f_2_Lixisenatide,0.041
NCT01632163,NCT01632163,f8,age10,age10:arm_f_2_Lixisenatide,-0.713
NCT01632163,NCT01632163,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.47
NCT01632163,NCT01632163,f8,sex,age10:arm_f_2_Lixisenatide,-0.157
NCT01632163,NCT01632163,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.258
NCT01632163,NCT01632163,f8,value_1,arm_f_2_Lixisenatide:sex,-0.125
NCT01632163,NCT01632163,f8,age10,arm_f_2_Lixisenatide:sex,-0.156
NCT01632163,NCT01632163,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.241
NCT01632163,NCT01632163,f8,sex,arm_f_2_Lixisenatide:sex,-0.709
NCT01632163,NCT01632163,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.158
NCT01632163,NCT01632163,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.554
NCT01632163,NCT01632163,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.673
NCT01632163,NCT01632163,f8,age10,value_1:arm_f_2_Lixisenatide,0.039
NCT01632163,NCT01632163,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.842
NCT01632163,NCT01632163,f8,sex,value_1:arm_f_2_Lixisenatide,-0.119
NCT01632163,NCT01632163,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.062
NCT01632163,NCT01632163,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,0.069
NCT01798706,NCT01798706,f8,(Intercept),value_1,-0.545
NCT01798706,NCT01798706,f8,(Intercept),age10,-0.862
NCT01798706,NCT01798706,f8,value_1,age10,0.05
NCT01798706,NCT01798706,f8,(Intercept),arm_f_2_Lixisenatide,-0.754
NCT01798706,NCT01798706,f8,value_1,arm_f_2_Lixisenatide,0.411
NCT01798706,NCT01798706,f8,age10,arm_f_2_Lixisenatide,0.651
NCT01798706,NCT01798706,f8,(Intercept),sex,-0.05
NCT01798706,NCT01798706,f8,value_1,sex,0.083
NCT01798706,NCT01798706,f8,age10,sex,-0.041
NCT01798706,NCT01798706,f8,arm_f_2_Lixisenatide,sex,0.038
NCT01798706,NCT01798706,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.616
NCT01798706,NCT01798706,f8,value_1,age10:arm_f_2_Lixisenatide,-0.036
NCT01798706,NCT01798706,f8,age10,age10:arm_f_2_Lixisenatide,-0.714
NCT01798706,NCT01798706,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.852
NCT01798706,NCT01798706,f8,sex,age10:arm_f_2_Lixisenatide,0.029
NCT01798706,NCT01798706,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.035
NCT01798706,NCT01798706,f8,value_1,arm_f_2_Lixisenatide:sex,-0.058
NCT01798706,NCT01798706,f8,age10,arm_f_2_Lixisenatide:sex,0.029
NCT01798706,NCT01798706,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.061
NCT01798706,NCT01798706,f8,sex,arm_f_2_Lixisenatide:sex,-0.704
NCT01798706,NCT01798706,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.028
NCT01798706,NCT01798706,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.394
NCT01798706,NCT01798706,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.723
NCT01798706,NCT01798706,f8,age10,value_1:arm_f_2_Lixisenatide,-0.036
NCT01798706,NCT01798706,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.464
NCT01798706,NCT01798706,f8,sex,value_1:arm_f_2_Lixisenatide,-0.06
NCT01798706,NCT01798706,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.064
NCT01798706,NCT01798706,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,-0.019
NCT00712673,NCT00712673,f8,(Intercept),value_1,-0.863
NCT00712673,NCT00712673,f8,(Intercept),age10,-0.582
NCT00712673,NCT00712673,f8,value_1,age10,0.107
NCT00712673,NCT00712673,f8,(Intercept),arm_f_2_Lixisenatide evening,-0.773
NCT00712673,NCT00712673,f8,value_1,arm_f_2_Lixisenatide evening,0.667
NCT00712673,NCT00712673,f8,age10,arm_f_2_Lixisenatide evening,0.45
NCT00712673,NCT00712673,f8,(Intercept),arm_f_2_Lixisenatide morning,-0.755
NCT00712673,NCT00712673,f8,value_1,arm_f_2_Lixisenatide morning,0.651
NCT00712673,NCT00712673,f8,age10,arm_f_2_Lixisenatide morning,0.439
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide morning,0.584
NCT00712673,NCT00712673,f8,(Intercept),sex,-0.098
NCT00712673,NCT00712673,f8,value_1,sex,0.063
NCT00712673,NCT00712673,f8,age10,sex,-0.067
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,sex,0.076
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,sex,0.074
NCT00712673,NCT00712673,f8,(Intercept),age10:arm_f_2_Lixisenatide evening,0.466
NCT00712673,NCT00712673,f8,value_1,age10:arm_f_2_Lixisenatide evening,-0.086
NCT00712673,NCT00712673,f8,age10,age10:arm_f_2_Lixisenatide evening,-0.802
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide evening,-0.582
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,age10:arm_f_2_Lixisenatide evening,-0.352
NCT00712673,NCT00712673,f8,sex,age10:arm_f_2_Lixisenatide evening,0.054
NCT00712673,NCT00712673,f8,(Intercept),age10:arm_f_2_Lixisenatide morning,0.443
NCT00712673,NCT00712673,f8,value_1,age10:arm_f_2_Lixisenatide morning,-0.082
NCT00712673,NCT00712673,f8,age10,age10:arm_f_2_Lixisenatide morning,-0.762
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide morning,-0.343
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,age10:arm_f_2_Lixisenatide morning,-0.599
NCT00712673,NCT00712673,f8,sex,age10:arm_f_2_Lixisenatide morning,0.051
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide evening,age10:arm_f_2_Lixisenatide morning,0.611
NCT00712673,NCT00712673,f8,(Intercept),arm_f_2_Lixisenatide evening:sex,0.076
NCT00712673,NCT00712673,f8,value_1,arm_f_2_Lixisenatide evening:sex,-0.049
NCT00712673,NCT00712673,f8,age10,arm_f_2_Lixisenatide evening:sex,0.052
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide evening:sex,-0.096
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,arm_f_2_Lixisenatide evening:sex,-0.057
NCT00712673,NCT00712673,f8,sex,arm_f_2_Lixisenatide evening:sex,-0.774
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide evening:sex,-0.023
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide morning,arm_f_2_Lixisenatide evening:sex,-0.039
NCT00712673,NCT00712673,f8,(Intercept),arm_f_2_Lixisenatide morning:sex,0.075
NCT00712673,NCT00712673,f8,value_1,arm_f_2_Lixisenatide morning:sex,-0.048
NCT00712673,NCT00712673,f8,age10,arm_f_2_Lixisenatide morning:sex,0.051
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide morning:sex,-0.058
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,arm_f_2_Lixisenatide morning:sex,-0.044
NCT00712673,NCT00712673,f8,sex,arm_f_2_Lixisenatide morning:sex,-0.764
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide evening,arm_f_2_Lixisenatide morning:sex,-0.041
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide morning,arm_f_2_Lixisenatide morning:sex,-0.102
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening:sex,arm_f_2_Lixisenatide morning:sex,0.592
NCT00712673,NCT00712673,f8,(Intercept),value_1:arm_f_2_Lixisenatide evening,0.665
NCT00712673,NCT00712673,f8,value_1,value_1:arm_f_2_Lixisenatide evening,-0.771
NCT00712673,NCT00712673,f8,age10,value_1:arm_f_2_Lixisenatide evening,-0.083
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide evening,-0.872
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide evening,-0.503
NCT00712673,NCT00712673,f8,sex,value_1:arm_f_2_Lixisenatide evening,-0.049
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide evening,0.126
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide evening,0.063
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening:sex,value_1:arm_f_2_Lixisenatide evening,0.035
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning:sex,value_1:arm_f_2_Lixisenatide evening,0.037
NCT00712673,NCT00712673,f8,(Intercept),value_1:arm_f_2_Lixisenatide morning,0.656
NCT00712673,NCT00712673,f8,value_1,value_1:arm_f_2_Lixisenatide morning,-0.761
NCT00712673,NCT00712673,f8,age10,value_1:arm_f_2_Lixisenatide morning,-0.082
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,-0.508
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide morning,-0.869
NCT00712673,NCT00712673,f8,sex,value_1:arm_f_2_Lixisenatide morning,-0.048
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,0.066
NCT00712673,NCT00712673,f8,age10:arm_f_2_Lixisenatide morning,value_1:arm_f_2_Lixisenatide morning,0.14
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide evening:sex,value_1:arm_f_2_Lixisenatide morning,0.037
NCT00712673,NCT00712673,f8,arm_f_2_Lixisenatide morning:sex,value_1:arm_f_2_Lixisenatide morning,0.026
NCT00712673,NCT00712673,f8,value_1:arm_f_2_Lixisenatide evening,value_1:arm_f_2_Lixisenatide morning,0.587
NCT00713830,NCT00713830,f8,(Intercept),value_1,-0.884
NCT00713830,NCT00713830,f8,(Intercept),age10,-0.593
NCT00713830,NCT00713830,f8,value_1,age10,0.164
NCT00713830,NCT00713830,f8,(Intercept),arm_f_2_Lixisenatide,-0.821
NCT00713830,NCT00713830,f8,value_1,arm_f_2_Lixisenatide,0.725
NCT00713830,NCT00713830,f8,age10,arm_f_2_Lixisenatide,0.487
NCT00713830,NCT00713830,f8,(Intercept),sex,-0.089
NCT00713830,NCT00713830,f8,value_1,sex,-0.027
NCT00713830,NCT00713830,f8,age10,sex,0.064
NCT00713830,NCT00713830,f8,arm_f_2_Lixisenatide,sex,0.073
NCT00713830,NCT00713830,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.482
NCT00713830,NCT00713830,f8,value_1,age10:arm_f_2_Lixisenatide,-0.133
NCT00713830,NCT00713830,f8,age10,age10:arm_f_2_Lixisenatide,-0.812
NCT00713830,NCT00713830,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.586
NCT00713830,NCT00713830,f8,sex,age10:arm_f_2_Lixisenatide,-0.052
NCT00713830,NCT00713830,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.073
NCT00713830,NCT00713830,f8,value_1,arm_f_2_Lixisenatide:sex,0.022
NCT00713830,NCT00713830,f8,age10,arm_f_2_Lixisenatide:sex,-0.053
NCT00713830,NCT00713830,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.102
NCT00713830,NCT00713830,f8,sex,arm_f_2_Lixisenatide:sex,-0.817
NCT00713830,NCT00713830,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.056
NCT00713830,NCT00713830,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.725
NCT00713830,NCT00713830,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.82
NCT00713830,NCT00713830,f8,age10,value_1:arm_f_2_Lixisenatide,-0.134
NCT00713830,NCT00713830,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.883
NCT00713830,NCT00713830,f8,sex,value_1:arm_f_2_Lixisenatide,0.022
NCT00713830,NCT00713830,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.152
NCT00713830,NCT00713830,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,-0.006
NCT00715624,NCT00715624,f8,(Intercept),value_1,-0.906
NCT00715624,NCT00715624,f8,(Intercept),age10,-0.656
NCT00715624,NCT00715624,f8,value_1,age10,0.289
NCT00715624,NCT00715624,f8,(Intercept),arm_f_2_Lixisenatide,-0.834
NCT00715624,NCT00715624,f8,value_1,arm_f_2_Lixisenatide,0.756
NCT00715624,NCT00715624,f8,age10,arm_f_2_Lixisenatide,0.548
NCT00715624,NCT00715624,f8,(Intercept),sex,-0.073
NCT00715624,NCT00715624,f8,value_1,sex,0.03
NCT00715624,NCT00715624,f8,age10,sex,-0.048
NCT00715624,NCT00715624,f8,arm_f_2_Lixisenatide,sex,0.061
NCT00715624,NCT00715624,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.534
NCT00715624,NCT00715624,f8,value_1,age10:arm_f_2_Lixisenatide,-0.235
NCT00715624,NCT00715624,f8,age10,age10:arm_f_2_Lixisenatide,-0.813
NCT00715624,NCT00715624,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.636
NCT00715624,NCT00715624,f8,sex,age10:arm_f_2_Lixisenatide,0.039
NCT00715624,NCT00715624,f8,(Intercept),arm_f_2_Lixisenatide:sex,0.059
NCT00715624,NCT00715624,f8,value_1,arm_f_2_Lixisenatide:sex,-0.024
NCT00715624,NCT00715624,f8,age10,arm_f_2_Lixisenatide:sex,0.039
NCT00715624,NCT00715624,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.082
NCT00715624,NCT00715624,f8,sex,arm_f_2_Lixisenatide:sex,-0.812
NCT00715624,NCT00715624,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.036
NCT00715624,NCT00715624,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.749
NCT00715624,NCT00715624,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.827
NCT00715624,NCT00715624,f8,age10,value_1:arm_f_2_Lixisenatide,-0.239
NCT00715624,NCT00715624,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.897
NCT00715624,NCT00715624,f8,sex,value_1:arm_f_2_Lixisenatide,-0.025
NCT00715624,NCT00715624,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.243
NCT00715624,NCT00715624,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,0.035
NCT00763815,NCT00763815,f8,(Intercept),value_1,-0.885
NCT00763815,NCT00763815,f8,(Intercept),age10,-0.616
NCT00763815,NCT00763815,f8,value_1,age10,0.194
NCT00763815,NCT00763815,f8,(Intercept),arm_f_2_Lixisenatide,-0.816
NCT00763815,NCT00763815,f8,value_1,arm_f_2_Lixisenatide,0.722
NCT00763815,NCT00763815,f8,age10,arm_f_2_Lixisenatide,0.502
NCT00763815,NCT00763815,f8,(Intercept),sex,0.015
NCT00763815,NCT00763815,f8,value_1,sex,-0.03
NCT00763815,NCT00763815,f8,age10,sex,-0.151
NCT00763815,NCT00763815,f8,arm_f_2_Lixisenatide,sex,-0.012
NCT00763815,NCT00763815,f8,(Intercept),age10:arm_f_2_Lixisenatide,0.504
NCT00763815,NCT00763815,f8,value_1,age10:arm_f_2_Lixisenatide,-0.159
NCT00763815,NCT00763815,f8,age10,age10:arm_f_2_Lixisenatide,-0.819
NCT00763815,NCT00763815,f8,arm_f_2_Lixisenatide,age10:arm_f_2_Lixisenatide,-0.621
NCT00763815,NCT00763815,f8,sex,age10:arm_f_2_Lixisenatide,0.124
NCT00763815,NCT00763815,f8,(Intercept),arm_f_2_Lixisenatide:sex,-0.012
NCT00763815,NCT00763815,f8,value_1,arm_f_2_Lixisenatide:sex,0.025
NCT00763815,NCT00763815,f8,age10,arm_f_2_Lixisenatide:sex,0.123
NCT00763815,NCT00763815,f8,arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,0.017
NCT00763815,NCT00763815,f8,sex,arm_f_2_Lixisenatide:sex,-0.818
NCT00763815,NCT00763815,f8,age10:arm_f_2_Lixisenatide,arm_f_2_Lixisenatide:sex,-0.12
NCT00763815,NCT00763815,f8,(Intercept),value_1:arm_f_2_Lixisenatide,0.723
NCT00763815,NCT00763815,f8,value_1,value_1:arm_f_2_Lixisenatide,-0.817
NCT00763815,NCT00763815,f8,age10,value_1:arm_f_2_Lixisenatide,-0.159
NCT00763815,NCT00763815,f8,arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,-0.884
NCT00763815,NCT00763815,f8,sex,value_1:arm_f_2_Lixisenatide,0.025
NCT00763815,NCT00763815,f8,age10:arm_f_2_Lixisenatide,value_1:arm_f_2_Lixisenatide,0.199
NCT00763815,NCT00763815,f8,arm_f_2_Lixisenatide:sex,value_1:arm_f_2_Lixisenatide,-0.052
NCT00688701,NCT00688701,f8,(Intercept),value_1,-0.895
NCT00688701,NCT00688701,f8,(Intercept),age10,-0.562
NCT00688701,NCT00688701,f8,value_1,age10,0.156
NCT00688701,NCT00688701,f8,(Intercept),arm_f_2_Lixisenatide 1-step titration,-0.686
NCT00688701,NCT00688701,f8,value_1,arm_f_2_Lixisenatide 1-step titration,0.615
NCT00688701,NCT00688701,f8,age10,arm_f_2_Lixisenatide 1-step titration,0.386
NCT00688701,NCT00688701,f8,(Intercept),arm_f_2_Lixisenatide 2-step titration,-0.69
